current_year;2030;2050
Crude_oil;0.10352116009771;0.10352116009771
Liquid_fuels;0.0158678508982376;0.0304139152062343
Gas_fuels;1.04807089008743;1.44401548718234
Solid_fuels;0.00510348375069621;0.005092992176506356
Elec_heating;0.240513515240392;0.528275912988789
Steel_Iron;0.05756525444300015;0.061924851824178125
NonFerrousMetals;0.04896064776024371;0.05315424556234058
Cement;0.08970288710413774;0.10586401566032763
OthMin;0.04735586272093541;0.05096048727131761
ChemicalPharma;0.05343394466137548;0.05602255997436738
Paper;0.075328667124712;0.07905354905948286
Auto_indus;0.06598029760050088;0.07586175828365098
OthEquip;0.02986049692429413;0.03231143932721971
Electronics;0.18671829498485382;0.2020440877116325
Food_industry;0.04801294056558599;0.051114597982739964
OthManuf;0.04290793446723105;0.04645723706707957
LandTransp;0.18159695450881735;0.2646858889641955
NavalTransp;0.112636149678177;0.12166673259997843
AirTransp;0.1332141244201499;0.1391030448462026
AgriForest_Fish;0.16852542159812142;0.1625239353607672
Construction;0.035890987098756946;0.04252881115504181
Property_business;0.2478447697593639;0.26023309669038547
Compo;0.11137707771238041;0.11521215709605967
