sector;2030;2050
Oil;0;0
Gas_heating;0;0
Coal_lignite;0;0
Electricity;0.05700179400918404;0.05700179400918404
Steel_Iron;0.009503375206513898;0.009503375206513898
NonFerrousMetals;0.0166978499000785;0.0166978499000785
Cement;-0.17455138580348062;-0.17455138580348062
OthMin;-0.17517972377884716;-0.17517972377884716
ChemicalPharma;-0.00507155953010352;-0.00507155953010352
Paper;0.04833227114302674;0.04833227114302674
Auto_transport;0.022814023527464533;0.022814023527464533
LandTransp;-0.08009545245796401;-0.08009545245796401
NavalTransp;0.0061446309948951505;0.0061446309948951505
AirTransp;0.030471784296189908;0.030471784296189908
AgriForest_Fish;0.032346580957072435;0.032346580957072435
Food_industry;0.0005506188427395475;0.0005506188427395475
Construction;0;0
ManufacturedGoods;-0.0037429729093499953;-0.0037429729093499953
Compo;0.03286014680782845;0.03286014680782845
