sector;2030;2050
Oil;0.179352167817845;0.0206187520184675
Gas_heating;0.0729352566962223;0.0489585302361406
Coal_lignite;0.000185661281190167;0.0000872702462870805
Electricity;0.206789927724662;0.200099452885329
Steel_Iron;0.00231136023154114;0.00314743538320165
NonFerrousMetals;0.00395562780268574;0.00538408759677046
Cement;0.00566126608740629;0.00768210108325275
OthMin;0.0376812041761577;0.051258247452817
ChemicalPharma;0.266045248013574;0.123239181699278
Paper;0.0218444483296095;0.00270548446022933
Auto_transport;1.00570773584237;0.843650941905596
LandTransp;0.380887442507927;0.327644022546493
NavalTransp;0.0105170780934247;0.0166649726272959
AirTransp;0.1049112292115;0.047642098199375
AgriForest_Fish;0.356819237867252;0.315381769449834
Food_industry;1.20619469198388;0.947865049267334
Construction;0.207899448411236;0.0930916133199596
ManufacturedGoods;1.98052635708549;2.69481194264233
Compo;12.2146599904795;19.8412971429399
