2030;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0.0;38091.25080496662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;775.1949488508594;40479.07157824873
Liquid_fuels;104.84100829884983;0.0;1165.9630624182118;113.50425298880434;1449.9820113475928;968.3564565627706;615.9850539834347;151.91092861412923;261.31464832836446;1667.0107104709218;22.727130056177344;150.63763772378013;167.94601879646277;74.46871704301414;313.1084638442915;613.3253619074759;7465.5726658580725;3387.120975570224;9223.385262248337;3318.3178897217385;836.092700108835;17.641242943179336;5789.160656633266;18894.270652187977;0.0;0.0;20251.231;0;45239.16564682949;34829.01984814767
Gas_fuels;27.302598657011927;1198.4081175673366;0.0;0.0;4392.2978454912745;137.83986476963878;114.0614649530536;667.9082509895687;439.0299163262125;2094.939919519275;590.3666876140766;220.85464839146195;117.83137819772568;52.247452036532756;2125.585388726954;426.91447436916025;188.0213870706315;11.343578830928472;6.616648522158447;206.96741993324827;535.1168582294381;369.2202876437037;2790.3083344909633;8531.900719378698;0.0;0.0;5319.473;0;682.0755071083247;27969.978387710664
Solid_fuels;0.0;19.357838980278338;0.0;2492.786601590439;2327.3488432471504;2605.5616468224143;0.0;81.0945705233906;151.17713697196626;243.40076696771035;12.014021009864278;18.01459228462635;5.0937936074265595;2.2586321339756106;316.46866597593004;18.56635845274941;0.0;0.0;0.0;2.28896022249873;120.02421581936743;0.0;112.02080562644915;27.9598411183614;0.0;0.0;33.236;0;2029.2895605242763;5206.52926577529
Elec_heating;24.315927558079334;282.5140655478855;789.9035962911669;2.853181122097132;910.5831844736348;195.28667069821398;693.3528748911508;666.625675449017;366.4199433838169;3617.017678327094;816.6657460973314;613.3183744433359;426.4883098442233;189.10860463107161;2481.9874840570133;1519.331615010338;1315.1251446916433;0.0;0.0;734.9811472920503;1023.5172479698042;449.3386138901026;16005.51954000155;15992.198717495385;0.0;0.0;7130.555672599605;0;54966.65989421981;1211.2108080978314
Steel_Iron;0.0;69.24306693903722;1.4645525288629948;9.889133886346904;19.271310958913467;989.910010716401;677.0263517312579;17.37378261094761;245.3915088712585;241.29018167260318;15.05889407468155;2206.7799150905257;2295.651905148992;360.85954824588623;10.225110393954155;5634.086979926467;8.635304303802076;5.432366234001029;0.0;12.446221209836844;5029.669179536028;0.0;1472.5067525219397;0.0;0.0;0.0;20420.617485479364;0;19714.217647151156;19083.82816213807
NonFerrousMetals;0.0;105.23082321109008;2.2256805872451744;15.028715556286738;29.28623639164032;6629.6055385810505;1028.8777016115057;12.639391432796579;386.2571417029404;366.6895309770843;22.88689256152037;3353.6478390021193;2963.6623171791503;465.86577693052186;15.532572387296927;7273.539572801123;13.125662541779159;8.257771529251299;0.0;18.919686839091067;1987.5452427939003;0.0;8889.182824695117;252.69951911555455;0.0;0.0;12887.756597950976;0;25408.465595997026;19900.0182732064
Cement;0.0;3.365793924124114;1.8637713231734974;0.0;24.520626978811457;34.318510080160735;7.711469308385097;995.4846154011027;529.9773717260005;87.58115059219439;15.489793073957081;123.99356776059614;89.53642641081122;68.86523086271615;34.01873238105862;362.47950171474855;14.60151455006533;1.488870745615097;0.0;37.62478365732288;2705.831498549302;13.408463632295236;195.78734165379922;390.3894022590677;0.0;0.0;440.15203419125874;0;5448.718124238729;624.8362942303706
OthMin;0.0;23.085546229577087;12.786664909107632;0.0;168.23645593823858;235.4547870469851;52.90296621742541;410.8464234910983;2454.4596658165306;600.8354756002069;106.26584892133572;850.6279618977384;366.2079458089971;281.67082756462764;233.36340657169563;1482.545956715725;100.15906288858433;10.215147934200877;2.0843492017389753;258.1517950936849;17114.314514355803;91.99695881047009;4252.905760812205;2602.672005118769;0.0;0.0;5775.291714314403;0;25329.167625360857;11918.599290160842
ChemicalPharma;0.0;725.3421623984406;185.03624007792544;3.8511857279629718;2434.583300034784;100.01416896752724;495.81063425404756;42.541956498618724;393.739377819472;21127.030318024088;856.8077777594528;1440.3881255974907;1197.477070450314;203.4922044407704;1185.1082860558743;10930.602937125068;43.74174143707743;60.221659965497125;18.410581613564236;6083.090616307758;2872.48661331882;32.25480418213243;13541.31975703602;24819.07160285238;0.0;0.0;99803.7378649389;0;102794.77769036901;105840.08496500948
Paper;0.0;32.7395841786105;1.9022403817744067;0.0;25.02632024983828;3.58010192472265;17.742731525684725;27.05070599959559;250.36362447611685;1417.7455739055695;3231.695300866565;190.21514788067296;266.7340325435937;152.11483650662882;1657.3974393109327;3152.0853071731854;34.876162351840634;48.112369519017584;1.7778960643340307;165.40419982814066;616.9298915091009;204.92601918024553;11466.958341134175;4182.6320893226075;0.0;0.0;9183.973873471492;0;20518.999965501498;15620.201449600501
Auto_indus;0.0;24.31152761860617;1.516935927808914;0.0;19.958394207591212;6.675234095325381;33.08690389910733;4.4804809135615065;41.468913236240795;52.99070789938523;13.480982977334484;38048.805246943404;489.17526653529046;20.62355708502923;65.9384684935636;1119.6349317846493;329.3766737358106;911.6660247793199;897.9755333673639;186.6754356458144;174.01381144769857;13.855412420038412;18260.724407319427;50928.088837051204;144.75546694546136;38551.48489526136;128511.67830190453;0;152795.5240426323;126530.13274225539
OthEquip;0.0;208.36707305273194;50.14776005627038;4.927115052952943;628.1534926051545;358.1166492475596;461.5549409375244;65.98888033084282;306.7590161939828;635.1586518710211;294.878548504222;8218.351733471447;7577.713398051266;1989.450087410601;658.0803086830348;7413.401041915134;277.0833642790892;59.500218735478995;43.11397956010024;1579.1858460050028;9522.540801390085;80.0783244706521;11345.001421612395;10431.555977616294;0.0;21004.54265404328;40190.81431198649;0;66029.81298732391;56348.71203186519
Electronics;0.0;74.11984899576544;18.215167455081364;1.555044590229753;294.23103374776923;102.78993081224613;132.47973961752848;23.832148203607776;110.78724627656585;153.51372100279707;95.41540173957851;6305.06146096201;3343.2214911741844;3467.4628950473416;73.79471167015008;1771.9062467750514;21.05967546575731;27.124465687972336;4.93132224160018;0.0;2279.7629608826796;36.165606074885204;11873.846000883972;18354.417500157248;218.5265128479287;10106.957898236386;27776.23960552135;0;29278.190069604243;57773.239485160055
