Sector;2030;2050
Crude_oil;0.0001367;0.0001367
Liquid_fuels;0.0001523;0.0001523
Gas_fuels;0.0146772;0.0146772
Solid_fuels;9.309280644434773e-06;7.797132532068992e-06
Elec_heating;0.0023927;0.0023927
Steel_Iron;0.0019549249821513882;0.00167783894646523
NonFerrousMetals;0.0014425761128561642;0.001233627193930407
Cement;0.0009426237744632499;0.0008351939691456754
OthMin;0.0037024524510908844;0.003084079912595254
ChemicalPharma;0.0015474274153256388;0.001268802816115983
Paper;0.002683691782883361;0.0022206003324446912
Auto_indus;0.0012256934155898892;0.001137572268013875
OthEquip;0.003420932566100593;0.0028380159534182915
Electronics;0.002979149528693671;0.0024715114158735526
Food_industry;0.0038937014017465204;0.0031659971625119933
OthManuf;0.004534049066574825;0.00376761243896888
LandTransp;0.008019394562740747;0.006889809345961213
NavalTransp;0.0004373307905219287;0.00037471912711537836
AirTransp;0.0022705977672792224;0.0017641003134218664
AgriForest_Fish;0.00914846173284496;0.007457499350977547
Construction;0.005208279284800094;0.004759764027274004
Property_business;0.0010284558417961481;0.0008455516497496763
Compo;0.007718315796465727;0.006348040353407825
