sector;2030;2050
Oil;0;0
Gas_heating;0;0
Coal_lignite;0;0
Electricity;0;0
Steel_Iron;0.010205379670399584;-0.0057024508387081285
NonFerrousMetals;0.032460029690440484;0.019838687667554256
Cement;-0.1101661423437319;-0.14672102814897614
OthMin;-0.016838631516666203;-0.03761182957492837
ChemicalPharma;0.014687565413513015;0.004222566368024427
Paper;0.041208145658302886;0.029364004328400695
Auto_transport;0.03384023288106497;0.02161621754777232
LandTransp;0.0309216134014505;0.02144758208439912
NavalTransp;0.031095727423019914;0.021359520446414315
AirTransp;0.030380556342339604;0.02104437332108211
AgriForest_Fish;0.03238851116478214;0.02211913793849729
Food_industry;-0.10983058199672735;-0.1466002266535994
Construction;0;0
ManufacturedGoods;0.009144986289792767;-0.0060161679199913776
Compo;0.03350760407810616;0.02306035117260885
