sector;2030;2050
Oil;5.62365674627072;3.02598413693189
Gas_heating;9.21297065140429;8.82874386372431
Coal_lignite;0.0804347929292912;0.0370233653664716
Electricity;96.9616009811271;82.6853028502338
Steel_Iron;33.5966596450541;25.6887477635901
NonFerrousMetals;34.2590082647084;30.1082137510588
Cement;5.14897754249372;4.87676795377012
OthMin;84.2890288181788;72.8613822405712
ChemicalPharma;67.9547991793012;45.5729641182422
Paper;47.1010139819473;39.4137017127355
Auto_transport;126.753066067015;126.751749662036
LandTransp;150.478672281627;150.348968509539
NavalTransp;5.49107365879485;4.22006587973892
AirTransp;19.3173033188162;19.7985664787088
AgriForest_Fish;217.737966864246;196.910195062038
Food_industry;463.300902480502;359.644106713781
Construction;3196.45287268305;2880.11562359834
ManufacturedGoods;1068.48131897788;812.36995503637
Compo;21808.0038410654;15327.642881537
