sector;2030;2050
Oil;0.044505933919122276;-0.025532611107755954
Natural_gas;0.012310961818389643;-0.05529379676101631
Coal_lignite;0.1356502405185882;0.0024455547972668246
Elec_heating;-0.012835909475071294;-0.0033082693205358504
Steel_Iron;0.005255622866959575;0.0009798491048411684
NonFerrousMetals;-0.0009495248180340088;-0.0020130508337684594
Cement;-0.005862485266273976;0.004888912319388705
OthMin;0.005475024413222229;0.007047795050730166
ChemicalPharma;0.018095696238960457;0.012496218488849964
Paper;0.010020936154112814;-0.025679017365769607
Auto_transport;-0.012550724126172086;0.008563987450566746
LandTransp;0.0014822587875629178;0.0031838310181400153
NavalTransp;0.0070062069272860406;0.019906652595352625
AirTransp;-0.008360247260318143;0.002619707134976279
AgriForest_Fish;-0.0011896834984294058;-0.0020406815346839524
Food_industry;0.0012520498605761432;-0.0005448087520507627
Construction;0;0
ManufacturedGoods;0.008336160811399873;0.0066426898160787395
Compo;-0.01679387758912021;-0.0029144343148066465
