current_year;2030;2050
Oil;624.8793511175197;517.8555587599135
Gas_heating;995.2677510973406;1731.9047895688097
Coal_lignite;7.719280024953577;1.946007882600202
Electricity;8979.077513367802;15915.575102744264
Steel_Iron;1050.9139024494195;954.8405426277208
NonFerrousMetals;1204.0688650446464;1439.8786897325401
Cement;445.84729030216045;555.0531873652948
OthMin;1047.8595550561597;1082.9020028897005
ChemicalPharma;5120.410839253916;5225.006126240281
Paper;1282.842148280087;1213.9402793382058
Auto_transport;9540.755524018527;12921.346604341994
LandTransp;12262.75620899299;13571.82194441516
NavalTransp;3831.9214828693166;3458.346491669166
AirTransp;3657.456263819205;4479.763510938894
AgriForest_Fish;17279.80222682391;19576.323783680033
Food_industry;6720.805002029468;7290.764814569724
Construction;13757.984273877837;17709.144789756774
ManufacturedGoods;16209.154895466696;14259.416184708296
Compo;395819.7939715319;594901.5763766937
