CurYear_MtCO2perKtoe;2030;2050
Oil;0.00024141898786392;0.000165975554156445
Gas_heating;0.000691600691600692;0
Coal_lignite;0;0
Electricity;0.00137897069687269;0
Steel_Iron;0.00241405323849553;0.00165966160146568
NonFerrousMetals;0.00245315161839864;0.00168654173764906
Cement;0.00243531202435312;0.00167427701674277
OthMin;0.00239605355884426;0.00164728682170543
ChemicalPharma;0.00231795943570987;0.00159359711205054
Paper;0.00303030303030303;0.00208333333333333
Auto_transport;0.0024127531236536;0.00165876777251185
LandTransp;0.00238752999536206;0.00020890887459418
NavalTransp;0.00241315366547163;0.00033608793642007
AirTransp;0.00234776829081241;0.0013523916526226
AgriForest_Fish;0.00235842588783765;0.00162141779788839
Food_industry;0.00227596017069701;0.0015647226173542
Construction;0.00243819844226211;0.0016762614290552
ManufacturedGoods;0.00238653313445557;0.00164074152993821
Compo;0.00237975868177412;0.00163608409371971
C;0.00232461966923941;0.000581154917309853
