sector;2030;2050
Oil;0.00585062;0.002989523
Gas_heating;0.001100445;0.0005623
Coal_lignite;0.000000145408;0.0000000742997
Electricity;0.002576986;0.001316777
Steel_Iron;0.00000239923;0.00000122595
NonFerrousMetals;0.00000458034;0.00000234044
Cement;0.00000901527;0.00000460658
OthMin;0.0001702;0.0000869678
ChemicalPharma;0.004497385;0.002298053
Paper;0.000280782;0.000143473
Auto_transport;0.011995764;0.006129541
LandTransp;0.0031393;0.0031393
NavalTransp;0.0000131;0.0000131
AirTransp;0.000748704;0.000382569
AgriForest_Fish;0.0060529;0.0060529
Food_industry;0.0377715;0.0377715
Construction;0.0017161;0.0017161
ManufacturedGoods;0.043403298;0.022178019
Compo;0.480032627;0.587862682
