sector;2030;2050
Oil;0.1802927766367984908;0.020422541106862542
Gas_heating;0.0840319910042481438;0.0555790589209050542
Coal_lignite;0.0001866349777813798;0.0000864397681817893
Electricity;0.1878919783438582902;0.179143247898811142
Steel_Iron;0.0022483662007964336;0.003176569861879544
NonFerrousMetals;0.0038516812635071051;0.0054344967348804972
Cement;0.005498383044490439;0.00775137852284178
OthMin;0.0366782536601793288;0.0517153094513232575
ChemicalPharma;0.2674405241886597673;0.1220664175862994222
Paper;0.021959010949422628;0.0026797386254798607
Auto_transport;1.0109821789029074246;0.8356226209947087424
LandTransp;0.3828850107141952841;0.3245261099042856534
NavalTransp;0.007115592800956697;0.0082566049135302227
AirTransp;0.1054614366548087545;0.0471887278244761538
AgriForest_Fish;0.35869057357644174;0.3123805476863061314
Food_industry;1.21252058317531497;0.9388450140748587636
Construction;0.208989776958851292;0.0922057386968214848
ManufacturedGoods;1.5421996454667312726;1.0494486189208529492
Compo;12.388224963731833128;22.209987974281904854
