2040;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Paper;0.0;28.292327496421787;2.2515342782979646;0.0;28.943639209690602;3.872755406031592;27.306123264423743;25.6044398813841;489.51992185910893;1618.886823977296;8479.329691325223;174.57100168067015;328.7701670792644;187.49321088356368;1712.0020498590525;4016.1226074188075;58.541370248881044;50.411829323827135;1.8332450925992387;168.3537603857173;540.0291807732721;219.09282019367106;12156.715823053144;4179.89276912319;0.0;0.0;10037.201470786638;0;21977.870263290148;16681.061939608313
Auto_indus;0.0;21.009115374571053;1.7954793056299272;0.0;23.082441031107134;7.112540886165001;50.55055635371461;4.4369151009197445;81.76574456702782;59.03699878620384;29.94103069755762;37410.73452765993;505.25724951331387;21.301571115331406;69.27878087684968;1161.4464080531081;341.9821203950711;1023.481340906683;991.9890372044733;194.2662384418089;163.1880164517783;13.795444680023293;18253.403517242423;51098.78332540845;163.16589952705482;40157.45272111798;140604.74777297713;0;163994.8569191964;132374.65486916757
OthEquip;0.0;180.06305266791364;59.35601084917396;0.0;726.4770802594691;377.9069371830807;646.186691703401;63.897003146948016;403.37851204376443;686.9922142632568;514.9784864602642;7832.339649266786;7599.964910778938;1995.2919913749906;670.327090231972;7472.135060755952;277.06889857408197;64.742363606078;46.16491679942504;1567.569416434172;8840.509158426212;77.29118033042656;11023.13913069927;11508.912098592435;0.0;21100.47393298951;44008.67868084667;0;71487.71147734723;60363.6707159177
Electronics;0.0;64.05160891272276;21.559879760734024;0.0;340.2864185826715;108.4703210759236;185.4744410000073;23.07665838743908;145.68176385142485;166.04155639041699;166.63429544839434;6008.915713674022;3353.0386657827435;3477.6448972805906;75.16802082614007;1785.9444964655559;21.058576002230772;29.5142111661542;5.280284569353662;0.0;2116.479808811331;34.90685400039265;11536.980174801864;20250.035381437563;245.47196679141908;10153.118074794518;30414.80061271189;0;31698.269457110397;61889.698605745056
Food_industry;0.0;38.902438982574715;3.0441253019976116;0.0;37.36037067452449;13.476686441982602;110.10576225389177;4.82286726359756;87.82929478897823;2157.368560179845;378.14310560613336;108.2217654444873;97.12371004055956;17.1426882402134;24027.820055114087;2752.672203097647;19.091216209430055;85.43780158025737;165.98818735103342;5850.322700002717;427.22124123705584;141.2571654484156;29727.61485939213;103482.74813091857;160.74755;0.0;35147.0457846975;0;160611.9276747024;48621.151601016805
OthManuf;0.0;573.2118594494057;59.41341128943354;0.0;808.5910683454803;973.5029201508928;1663.814724461599;169.64085046860882;1095.583902695377;4769.291099147031;3448.571957210831;17247.115853560026;8515.094110920632;2482.6499242864943;4448.8744175843485;39846.526580171274;815.0255181729824;186.6794181823614;1115.2671212157081;1669.2238910719243;21011.98886835525;477.09845057821366;39976.56474382338;112235.54891465747;2482.7376442508357;28138.69969887857;62836.43818968359;0;259570.88265137086;107443.80868570348
LandTransp;0.0;124.32673746596735;5.52516475606733;0.0;71.03605263729291;8.630975415928699;58.868134475827176;10.848779723375216;217.92589194258179;345.24546261821916;82.90373603456274;89.7170077560277;76.81400640046539;53.716330141481414;291.7464525019116;332.6811754889997;20350.544981464784;88.0983507191598;88.57616578105397;126.7585385361962;406.176755075961;138.81054327104255;46312.318727594546;31286.3234942906;5233.689;0.0;2828.955732328741;0;110928.5055804571;3796.1627342222473
NavalTransp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0549302385804755;3220.4847764866854;0.0;0.0;0.0;0.0;184.29273505939798;562.9565306067082;0.0;0.0;34314.1840813437;0;30574.56121348138;0.0
AirTransp;0.0;30.059376277461258;1.597849453382577;0.0;20.539678355497426;3.0374677385849793;23.18593625685935;3.0314778608353747;60.58545093150837;107.58838123268579;17.60212029239668;54.988352369052876;26.4652567551111;10.157740847070354;65.54887500978867;113.43200908343441;41.54392784245303;54.58639920580229;1833.9821445371024;6.608547654609078;105.5331088445721;57.305130612002564;4334.27843730771;10317.519691300742;5.5922676;0.0;18448.28982638623;0;26978.180308350635;9075.97437616013
AgriForest_Fish;0.0;0.0;1.3277121961779514;0.0;15.1488452111373;0.0;0.0;0.0;0.0;59.18002754245388;167.04587916967253;0.0;0.0;0.0;34179.49542842807;3337.9882221037733;0.0;0.0;0.0;14246.906593258505;583.6693176702163;0.0;2269.6044504891543;31203.521311319026;0.0;1836.5180997173138;21526.55118730445;0;95057.97841082008;17827.605499130786
Construction;8.411665032500789;571.7536532650522;282.8088195381597;0.0;2710.422740732002;179.42722385494437;113.07232285213301;21.244081454318938;295.2374262558586;406.58614993210944;213.9800076729662;908.0064509981232;1108.3040087411027;182.0447980063282;307.2291054986253;1264.4826604623674;220.55047151682146;328.301694774164;139.30097186539132;358.3772549869115;49480.15114239074;5105.10782810247;22145.354879379778;10980.770621552982;0.0;245759.32;0.0;0;387398.4565033823;0.0
Property_business;0.0;119724.24765105752;31.362114960959275;0.0;225.11578125865253;536.0696215254833;156.9478649975796;69.9964897339945;966.8635312474913;1003.7079745222998;356.09251949756515;810.0725916374463;410.5610867085638;136.26249639298788;630.007638627139;1217.1761483087305;1218.5996485154021;460.9553498850704;272.4083879455002;22.142555640225023;2244.2400853813583;12373.059679984211;70780.9639908147;268015.9177652522;20022.566989966374;13487.08707025669;0.0;0;400192.025687178;0.0
Compo;40499.804066538956;4480922.343886662;635.3872682675019;0.0;9316.16474115124;1304.8943277721658;22472.63246912695;743.1830637970384;17643.316263900968;32881.20008012669;9936.394513193958;36249.15344362955;12418.025162972754;9823.490796321626;31269.726772329224;42438.14545745281;25874.93663070898;14872.985570455845;4960.582585868054;9766.829045267907;84570.12951451333;53289.85562331354;971609.3030927838;511505.15264553897;720657.6045303653;165294.4;257562.37419593686;0;2943324.1192131303;256524.33064829002
ktoe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
