2030;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0.0;37283.63792251873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0;758.7592211215181;40293.28783440967
Liquid_fuels;102.61816323281337;0.0;1021.1205546374628;169.82155947366792;1566.2956409272456;993.1879003332319;631.291360961634;163.25900035982167;277.9270890283908;1710.0162350016756;24.115844922557276;147.61351967755408;167.6327744433224;74.32982178805963;307.7058137097512;612.7925691529548;9647.975953374182;3794.2854831105733;9274.020495859124;3107.2232449491776;858.0095554310448;20.84079646602932;6826.693042702093;20178.691143273994;0;0.0;20251.231;0;44280.00226428155;34669.167720879246
Gas_fuels;26.723727395666206;1172.9993999819505;0.0;0.0;4744.636081831994;142.86078943545218;115.83886374777906;706.6717192652483;454.2823790120945;2174.548896788423;607.5543592687927;228.02200253329286;121.80938632300644;54.01133523900011;2155.5783141766883;441.51760316007403;152.99536995115747;12.77916565925298;7.400811738356144;200.85851758755356;575.472943074184;450.5242192723964;3380.734940416056;7405.315187602804;0;0.0;5319.473;0;597.3442406302103;36037.115
Solid_fuels;0.0;18.947412968886077;0.0;3729.6303615945467;2514.0424636766174;2648.171466201173;0.0;83.55447539588845;152.85877605559904;246.65480626441084;12.002101227529135;18.684882287677098;5.159015855775604;2.2875522429012083;318.21439026014565;18.80408689941774;0.0;0.0;0.0;2.2575652092522276;126.15854733549914;0.0;133.0478093119121;25.697972880668768;0;0.0;33.236;0;3036.1603967902297;8160.8704
Elec_heating;23.800379868529216;276.5241861402119;691.777316411807;4.268841517887063;983.6277011582887;201.1440409256326;709.0374304875047;690.7957534466593;370.8022725207655;3788.3984335385007;823.8991780308003;633.5182335259494;445.04343563944093;197.33610786362044;2528.004421946007;1583.5293030850612;1597.4542158227548;0.0;0.0;732.5500388961883;1075.828309272422;549.2183383246695;19563.25268749912;16417.477945117324;0;0.0;7130.555672599605;0;59375.93647015825;1311.6731940675454
Steel_Iron;0.0;67.77497146570934;1.7334771423938526;0.0;22.287810036073825;981.1063875322462;1017.663672891295;15.730494787270528;432.4542613062247;244.73475463894042;15.181899236788306;1889.0478849834174;2170.9459621897145;341.2566937630585;10.281514788583445;5350.4043201264485;8.130795703726896;5.590745144382163;0.0;12.35480638184635;5621.3206113724245;0.0;1350.306951310228;0.0;0;66.700926;20479.43287634228;0;20219.746870058894;19193.479983846526
NonFerrousMetals;0.0;102.99971326694534;1.9491939916004393;0.0;31.63549895130032;7362.026413648468;1630.2435433049936;12.072706700982758;752.8968135270236;383.9855291723909;34.77892426238924;10405.292216484888;2861.1391318856145;449.7498911586148;15.291419971855857;7052.542136676478;13.365561041775964;8.338824131133903;0.0;18.660187432725444;1733.4428199714105;0.0;8295.47743370392;252.50145424131674;0;114.50495;12892.43365173255;0;26039.827950882678;20075.954819795854
Cement;0.0;3.294432168462548;1.6322431375220496;0.0;28.358790810077494;36.22471281713852;7.894625465280558;958.5449564700725;1065.766240959116;94.8952375553541;40.362935578804766;118.3963995093511;89.89657877926513;69.14223517251;34.72410083947888;367.750310697593;14.591234750767775;1.6232780634253836;0.0;38.09362640115468;2366.522287106807;12.468216838704453;184.06549675408965;380.7213550891361;0;0.0;440.3778865285061;0;5647.7175230019175;638.4829504900817
OthMin;0.0;22.596085155462877;11.198233275822364;1.2369317456523394;181.73192875421336;242.87371322673857;58.862910169299276;403.83303332683363;1306.6515752409407;1397.0936419016248;197.80395286401782;2402.6819538855275;660.211253250288;507.80506594327375;865.8690624963564;2624.471136849969;102.71384051519543;12.216551430213995;2.4107274151304936;734.4757995909963;15520.926401469924;159.9450939765565;7400.784658561614;2536.3421531575964;0;0.0;5779.6408292837;0;25610.920005964486;10247.56
ChemicalPharma;0.0;709.9634163043582;219.01303392134406;0.0;2815.6636691783897;104.50098305357454;712.7380220695388;41.02476565092867;809.2559231255942;22455.003294161856;1762.6736716833038;1350.9955722434772;1183.467778489165;201.11154783015445;1184.2205262104283;11017.202522517826;42.276567230121536;64.49367618874041;19.401220865035064;5629.183758742624;2569.6959481756535;30.356601719313463;12825.199270130346;27988.31318809904;22635.703;0.0;100434.46011565688;0;104185.02727545881;95631.598
Paper;0.0;32.04543763866056;2.251534278297964;0.0;28.943639209690602;3.671906031602695;27.306123264423736;25.6044398813841;489.5199218591089;1618.886823977296;8479.329691325225;174.57100168067018;328.7701670792643;187.49321088356368;1712.0020498590527;4016.122607418807;58.541370248881044;50.411829323827135;1.8332450925992385;168.35376038571735;540.0291807732721;219.0928201936711;12156.715823053146;3969.5941161169617;0;0.0;9192.144319343413;0;20686.604764665903;15626.238310022964
Auto_indus;0.0;23.796073216824908;1.7954793056299267;0.0;23.08244103110714;7.112540886165;50.55055635371462;4.4369151009197445;81.76574456702781;59.03699878620385;29.941030697557622;37410.73452765993;505.2572495133137;21.301571115331406;69.2787808768497;1161.446408053108;341.98212039507115;1023.4813409066828;991.9890372044732;194.26623844180892;163.18801645177834;13.795444680023294;18253.403517242423;45742.95596625844;142.04075;41447.678361063045;128551.57883140916;0;158480.76579878794;119366.27836801238
OthEquip;0.0;203.9492624290544;59.35601084917395;0.0;726.477080259469;377.90693718308063;646.186691703401;63.89700314694801;403.3785120437644;686.9922142632569;514.9784864602643;7832.339649266786;7599.964910778937;1995.291991374991;670.327090231972;7472.1350607559525;277.06889857408197;64.742363606078;46.164916799425036;1567.5694164341726;8840.509158426212;77.29118033042657;11023.139130699268;10917.619608034849;0;21704.617835208133;40199.81427376619;0;67653.87901200553;57566.563492639674
Electronics;0.0;72.5483557097989;21.559879760734024;0.0;340.2864185826715;108.47032107592358;185.4744410000073;23.076658387439075;145.68176385142482;166.041556390417;166.6342954483943;6008.915713674023;3353.0386657827426;3477.64489728059;75.16802082614008;1785.9444964655559;21.05857600223077;29.514211166154194;5.280284569353661;0.0;2116.4798088113316;34.906854000392656;11536.98017480186;19209.650873154296;224.07014;10443.819809403554;27782.459561476782;0;29998.314989015176;59021.87892275515
Food_industry;0.0;44.063030253186575;3.044125301997611;0.0;37.36037067452449;13.476686441982604;110.10576225389177;4.822867263597559;87.82929478897823;2157.3685601798456;378.1431056061335;108.22176544448735;97.12371004055954;17.1426882402134;24027.82005511409;2752.6722030976466;19.091216209430062;85.43780158025739;165.98818735103342;5850.322700002718;427.22124123705595;141.25716544841563;29727.614859392128;98132.32498930578;184.67746;0.0;32089.006048180254;0;150755.34880620887;45957.82926531954
OthManuf;0.0;649.2511051998018;59.41341128943354;0.0;808.5910683454803;973.5029201508926;1663.8147244615993;169.6408504686088;1095.583902695377;4769.291099147032;3448.5719572108314;17247.115853560033;8515.094110920629;2482.6499242864934;4448.8744175843485;39846.52658017127;815.0255181729825;186.67941818236136;1115.267121215708;1669.2238910719248;21011.98886835525;477.0984505782137;39976.56474382337;106470.6424984928;2241.7899;28944.36045765708;57400.27981083229;0;245742.15246243705;102377.02599612778
LandTransp;0.0;140.8192632008682;5.525164756067328;0.0;71.03605263729293;8.630975415928695;58.868134475827176;10.848779723375216;217.92589194258176;345.2454626182191;82.90373603456277;89.71700775602771;76.81400640046537;53.71633014148142;291.7464525019116;332.6811754889997;20350.544981464787;88.0983507191598;88.57616578105394;126.7585385361962;406.17675507596095;138.81054327104258;46312.318727594546;33484.85726191868;5071.2144;0.0;2561.551583348224;0;106583.42138577322;3528.9020428909757
NavalTransp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0549302385804755;3220.484776486686;0.0;0.0;0.0;0.0;184.29273505939793;535.6793158974916;0;0.0;31444.607506389282;0;29024.796836525944;0.0
AirTransp;0.0;34.04689374100609;1.597849453382577;0.0;20.53967835549743;3.0374677385849793;23.185936256859346;3.031477860835375;60.585450931508355;107.5883812326858;17.602120292396684;54.98835236905288;26.4652567551111;10.157740847070356;65.54887500978867;113.43200908343438;41.543927842453044;54.58639920580229;1833.9821445371024;6.608547654609079;105.5331088445721;57.30513061200257;4334.27843730771;7742.798240791379;6.3833489;0.0;16855.764605242453;0;23645.368791798977;7934.635613703109
AgriForest_Fish;0.0;0.0;0.0;0.0;15.148845211137303;0.0;0.0;0.0;0.0;59.180027542453885;167.04587916967253;0.0;0.0;0.0;34179.49542842806;3337.9882221037733;0.0;0.0;0.0;14246.906593258507;583.6693176702162;0.0;2269.604450489154;29037.27608883606;0;1712.5162914710525;19631.53702038792;0;88186.14098641515;16651.717116912718
Construction;9.527511911856566;647.5994611153442;282.80881953815964;0.0;2710.4227407320022;179.42722385494434;113.07232285213303;21.24408145431894;295.23742625585857;406.58614993210955;213.98000767296625;908.0064509981235;1108.3040087411027;182.0447980063282;307.2291054986253;1264.4826604623672;220.55047151682152;328.30169477416393;139.30097186539132;358.3772549869116;49480.15114239075;5105.107828102472;22145.354879379778;13728.687442793342;0;245759.32;0.0;0;407094.3766876384;0.0
Property_business;0.0;119724.24765105749;31.36211496095927;0.0;225.11578125865253;536.0696215254833;156.94786499757964;69.99648973399448;966.8635312474912;1003.7079745222999;356.0925194975652;810.0725916374464;410.5610867085637;136.26249639298788;630.007638627139;1217.1761483087303;1218.599648515402;460.95534988507035;272.40838794550024;22.14255564022503;2244.2400853813583;12373.059679984217;70780.96399081468;253570.17746598885;17291.966;13285.91911124963;0.0;0;378323.6796005866;0.0
Compo;40499.80406653895;4480922.343886661;635.3872682675019;0.0;9316.16474115124;1304.8943277721658;22472.632469126955;743.1830637970384;17643.316263900964;32881.20008012669;9936.39451319396;36249.15344362955;12418.02516297275;9823.490796321626;31269.726772329224;42438.145457452796;25874.93663070898;14872.985570455847;4960.582585868055;9766.829045267908;84570.12951451335;53289.855623313546;971609.3030927837;483984.8536956603;651032.96;165294.4;234082.17161159994;0;2770362.8103242163;243542.94739868425
ktoe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
