2030;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0.0;38203.915648111855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;777.4877907889319;41964.97172411304
Liquid_fuels;105.15110301891185;0.0;1294.5664831981715;152.04809998435286;1408.9309381464632;970.5886172095625;616.1601818925508;182.1425400124182;333.0418697891022;1969.0118089799291;29.36611533097017;191.59059704882776;208.08243384162117;92.26555055260269;367.72538216159694;757.7685017689529;10151.118316009562;3732.4287019981725;9722.940989061157;3121.9515679412193;793.5663051951142;20.765601399710295;6771.722022123653;22066.055974919116;0.0;0.0;20251.231;0;45372.97231880564;36107.51867865155
Gas_fuels;27.38335323792342;1201.9527232113207;0.0;0.0;4267.945585280233;183.4516774984141;163.76434902534916;830.7686766444248;560.0940091585169;2549.562451805425;784.3364376551572;316.92821837035444;149.9367818831649;66.48326566126795;2700.652392284238;545.3806054084644;457.0326131203232;8.92102333029909;5.583042962909872;190.39969191083114;518.3292016006758;818.8260952857013;6026.122851928359;8303.66919555675;0.0;0.0;5319.473;0;757.3070871400543;31850.547878213194
Solid_fuels;0.0;19.415094855216932;0.0;3339.2886738408274;2261.4582549632937;3102.5351960709695;0.0;90.47087657278995;150.31911613074956;265.06451561381294;12.759016660570417;18.251112249548203;5.362860087422765;2.3779385379510485;314.77902563302973;19.54707834449094;0.0;0.0;0.0;2.256768567356823;116.65833830616648;0.0;217.94887147957914;28.29803960028316;0.0;0.0;33.236;0;2718.3970104294935;5382.123764081795
Elec_heating;24.38784827757182;283.34967483370934;877.0284013932685;3.822066196663868;884.803266744308;179.87668641581223;691.5880222623208;527.0639892904617;302.4414974512936;2968.800513871399;683.3416305845424;572.3890817042352;386.50719582394436;171.3806329388761;2135.2588346122184;1390.4482547702864;1296.238827322091;0.0;0.0;774.6441675501483;994.8144260784322;477.3507535042469;17003.3168227009;16513.84655250751;0.0;0.0;9220.341838720551;0;53410.474809659965;1148.3937506519649
Steel_Iron;0.0;69.4478714311639;1.6260897775071246;13.247292311225008;18.725712468266785;992.1918545093671;677.2188340141129;17.0648437776822;243.99876501404287;241.8386747886318;14.969602378988782;2235.7535104881235;2286.4878148123157;359.41902083336345;10.170518072850403;5614.194380610863;8.344846588368858;5.362350095444009;0.0;12.271179085002725;4888.6205563505355;0.0;1466.5074185363114;0.0;0.0;0.0;20516.921901749585;0;19759.66093460592;19130.197251630234
NonFerrousMetals;0.0;105.5420709107738;2.471168756046711;20.132176419539785;28.457100978586833;6644.887457224419;1029.1702171513782;12.414639061371572;384.06490096940024;367.52307787926867;22.75118475749296;3397.67906972378;2951.831573528026;464.00607160891747;15.449643289549877;7247.858462650813;12.684166814320665;8.151339589529439;0.0;18.65360268955874;1931.807875184205;0.0;8852.966232456529;246.906793460603;0.0;0.0;12947.913314189842;0;25415.689361289544;19872.497166502144
Cement;0.0;3.3757491405191398;2.0693416156101985;0.0;23.82641281258931;34.397617754961985;7.713661721151377;977.7830093373838;526.969432566533;87.78023725979394;15.397946363126625;125.62152324434577;89.17900292765533;68.59032542288598;33.83710484940992;361.1996742088151;14.110376958514616;1.4696811372698395;0.0;37.09563332592778;2629.9509994908085;13.343201482466913;194.98965862061263;373.83502122153806;0.0;0.0;442.33706686917935;0;5351.829573380856;610.278504932727
OthMin;0.0;23.153827774286516;14.197008770488456;1.1074749420489756;163.47344024992626;235.99753440637232;52.918006819140956;403.54079422389265;2440.529136442986;602.2012755674831;105.63574568816597;861.7961577986412;364.7460679476912;280.5464162794416;232.11746892069868;1477.311445287522;96.7901054595171;10.083487957252915;2.205885297026556;254.5211799872117;16634.37231282197;91.54918794914799;4235.578436489368;2487.8320008710953;0.0;0.0;5797.780080163683;0;25185.409421253175;11818.897887300103
ChemicalPharma;0.0;727.4875516735701;205.44537155841118;5.158973846393093;2365.6567502694593;100.24471185344275;495.9515959204596;41.785479760085714;391.5046709124385;21175.05560695726;851.727336992722;1459.2994916477178;1192.6968213084074;202.67987704038282;1178.7809399830792;10892.009620181097;42.27044108217389;59.44548105806502;19.48408225319753;5997.538777795082;2791.932551517731;32.09781245504541;13486.14928009966;25679.166030685665;0.0;0.0;100084.3175107318;0;103028.44748802105;105952.68216613735
Paper;0.0;32.83642006711964;2.1120537353248974;0.0;24.317789180838183;3.588354425724435;17.74777588098849;26.569693100006596;248.94266088343488;1420.9683477547862;3212.5329671689074;192.7125499530327;265.66924795468765;151.50760415569238;1648.5485203538424;3140.9560558414964;33.70306525144853;47.492263623088505;1.8815632163189482;163.07797549817917;599.629129034826;203.92859599036933;11420.23929365278;4004.022786419447;0.0;0.0;9222.35721321083;0;20397.332577992616;15459.941034563664
Auto_indus;0.0;24.38343532412615;1.6842509617994805;0.0;19.393343403387533;6.690621192457564;33.096310686271245;4.400809458191078;41.233552304475694;53.11116468007485;13.40104750374115;38548.3614922438;487.22251127525203;20.54122921129241;65.58642006509687;1115.6817714665535;318.2977362942924;899.9158349064137;950.335492964441;184.0500552706084;169.13388641807228;13.787974865215812;18186.325981402948;56731.758867634846;150.2124872085883;34985.54964532201;129280.97091360799;0;154801.63061533673;128879.27098903421
OthEquip;0.0;208.98337320318686;55.67895885283721;6.6002679413228105;610.369565077313;358.9421447414904;461.6861635235691;64.81547278025822;305.0179749598551;636.6024741837333;293.1300664783319;8326.25338525487;7547.463668129485;1981.5083344469024;654.5667885214409;7387.226114723182;267.7633683482429;58.73333826761187;45.627907995734496;1556.9763704274505;9255.49714079934;79.6885644091774;11298.779254903067;10578.337492309614;0.0;19054.96542950715;40437.31215910274;0;65766.22634782841;55786.12578722797
Electronics;0.0;74.33907784713115;20.22426441561872;2.083107629092121;285.9009306086288;103.02687211303527;132.51740432976368;23.408367371010527;110.15846226761926;153.86268347861062;94.84963622092346;6387.842846852686;3329.8755724432485;3453.6210128621497;73.40071840845995;1765.650074103686;20.351310710058357;26.774866587674666;5.218862184210978;0.0;2215.8308382432647;35.989579554098256;11825.46919871908;18612.68090858525;225.98444147902362;9168.861065932624;27946.596523661825;0;29161.313474293598;57196.43074063893
Food_industry;0.0;45.15064475444349;2.7262297829954814;0.0;31.38933604563716;12.903058590297666;63.841670106623205;4.778113443114429;44.76706524627752;2013.0419269341967;251.45219682171958;115.28077431924127;96.99860724041213;17.120607140757773;23467.053738707993;2735.8964211930393;18.60142166789131;77.66044804893832;164.39168306157168;5342.344206577655;457.7494010335542;146.03392733588788;30609.563756479907;96512.30571760656;0.0;0.0;32290.69714543323;0;149127.83098021118;45146.60501697979
