2050;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0.0;30083.334948587177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;612.2258734988197;38774.07630384258
Liquid_fuels;82.80030459358582;0.0;1316.7024482220957;216.501170278531;1552.5181668030868;1151.5464092912277;730.6556895590724;162.3100651223956;301.36002345982166;2224.748854585421;25.51002073701081;252.97075197914262;262.0004212402243;116.17325241948339;456.9699562272308;953.9880892386991;10393.537977305406;4098.002853625642;11511.47146233405;3767.639250208512;810.324055765903;22.338510613394902;7281.7037609840145;13460.835454692067;0.0;0.0;20251.231;0;35728.54511699941;33362.00709469314
Gas_fuels;21.562778932390483;946.4670244218729;0.0;0.0;4702.901239993775;187.34108935436774;182.7732174268909;851.0032716647814;609.6822073724071;2790.279452077766;854.9210581153533;355.17077196943217;162.49794330062423;72.05299325607359;3140.303234300806;591.2444416202254;1256.3758343894003;9.712241130397366;4.901501852451257;246.4601250282882;619.8266978288126;944.4614720800485;6944.425196421521;6780.9071735035395;0.0;0.0;5319.473;0;770.2563820668687;27270.117049251035
Solid_fuels;0.0;15.288244455564048;0.0;4754.810522846271;2491.9284041815426;3298.903370803348;0.0;76.73801035320399;182.70216232182878;269.955272811169;13.531915269077395;20.252397287999315;7.610535442705106;3.37457722719518;396.1499655866134;27.73962589308819;0.0;0.0;0.0;2.852521076889804;123.57727462655625;0.0;249.77702609570522;18.304845209607453;0.0;0.0;33.236;0;3870.7233704348237;5052.910526104458
Elec_heating;19.203995086974228;223.12119140114964;892.0248270463321;5.4422370588313616;974.9754998455841;230.13374446480603;946.1155042683603;696.1622425809288;433.8073276449349;4069.293656630737;950.8501473330771;768.793918078269;517.486045466038;229.45778750624595;3017.9143908356905;1856.4377536327156;1960.4298605590868;0.0;0.0;987.730506213679;1053.8162751068094;629.9590699749409;22439.251584888578;20591.021855825897;0.0;0.0;1600.926509433452;0;58853.65293252993;1248.2677149184021
Steel_Iron;0.0;54.6861111560793;1.6538945035739805;18.862809128802983;20.634090718144993;1177.177381981983;803.0603221213356;18.883498573787204;296.56309270170215;296.0974713977466;18.52742484337236;2480.9100789769946;2777.6993945220966;436.6338583048638;12.799615147340836;6809.222822820775;9.87792963669686;6.230906994804453;0.0;15.510583355588311;5178.56171970885;0.0;1804.7031668515392;0.0;0.0;0.0;25803.690922393747;0;23443.677573177923;23804.066257966508
NonFerrousMetals;0.0;83.10816879665234;2.5134236003223993;28.66619020910326;31.357226282451947;7883.768834534925;1220.411666941394;13.737706718187974;466.80348903857384;449.98036040132985;28.158454381111223;3770.243995889582;3585.9805249795468;563.6895923140802;19.443403654904845;8790.62603013876;15.01445304777923;9.471637987340312;0.0;23.577869526167287;2046.382245655248;0.0;10894.575774932187;307.39308063499294;0.0;0.0;16335.666606773733;0;30138.4584425005;24747.336848088744
Cement;0.0;2.6582037567047565;2.104725563997719;0.0;26.2546145732016;40.81075391938813;9.147022137298903;1081.988461356057;640.49375279501;107.47456466190094;19.057573258293765;139.39627140976629;108.33753883642092;83.32574709691285;42.58405684650492;438.08405952458;16.702681022051056;1.7077300652427017;0.0;46.88831520137616;2785.9318213971364;16.377158475818216;239.95681847088247;473.36068176757954;0.0;0.0;559.145065022637;0;5922.1911101383685;740.5440841931253
OthMin;0.0;18.2322765732048;14.439765317692968;1.576932701115147;180.13337553059435;279.9972187274932;62.75128432313029;446.5474229630973;2966.289064989698;737.3108338601069;130.7421726684032;956.2944948432653;443.1053275373703;340.8168657564942;292.1202489272142;1791.7695982182242;114.57201053763912;11.716742571182552;2.8340500199595433;321.71089270297824;17620.946992636233;112.36550398686387;5212.358097315132;3145.975630570166;0.0;0.0;7327.834346683526;0;30611.0684965785;14797.425208120432
ChemicalPharma;0.0;572.8536281334101;208.9583093782666;7.345858812411208;2606.7459956876155;118.93446506424624;588.1098226635778;46.238691530627335;475.84599867246317;25925.87983459067;1054.157206294769;1619.315725141991;1448.9266975029705;246.22207391168462;1483.4979168937778;13210.465378302555;50.03620357788628;69.07405468526079;25.032518133649393;7580.797615043787;2957.5204024613736;39.39616455571827;16596.23129538627;30728.999546499905;0.0;0.0;123391.41474790915;0;126143.85523697293;127787.35917792527
Paper;0.0;25.856748101172474;2.14816802394629;0.0;26.796068180180875;4.257371847289111;21.0456855303981;29.401309985392942;302.57204544758054;1739.7760514283307;3976.0550480365264;213.84401513002837;322.74360020914895;184.05634073466717;2074.701255246246;3809.5349414292878;39.89486248421084;55.184736606365995;2.4173715097298016;206.12807578665817;635.19277429055;250.2975720387551;14053.895506391698;5522.228133498025;0.0;0.0;11634.614314161969;0;25245.162615305027;19587.569138272924
Auto_indus;0.0;19.200520145875487;1.713050193716716;0.0;21.369761379801616;7.9380292262780445;39.24630058382416;4.8698177498667805;50.116441342598314;65.02715737465955;16.586071838255403;42775.29616101404;591.8936745691303;24.954150017033886;82.5406267126173;1353.164010051353;376.7741694637295;1045.6780647756962;1220.9602767807523;232.63646501291146;179.16511613330664;16.923063758345492;22380.330080287054;60007.37179794988;187.19503391528448;42382.25246309031;163172.27581232245;0;171776.05842238604;164658.86387762625
OthEquip;0.0;164.5621059543876;56.63102079923494;9.398116343415753;672.5736603476587;425.8637805878063;547.4771529913986;71.72306431577478;370.7275894552126;779.430267123732;362.79823194454855;9239.250143941508;9168.903120903642;2407.2004517922355;823.7734716455004;8959.65925786802;316.9558222335022;68.24656386214126;58.62125911094768;1967.9944045239197;9804.435144379278;97.80802978613657;13904.425197679388;12748.477707147598;0.0;23233.738665765188;51072.90608392373;0;79894.94014485319;68205.79806148684
Electronics;0.0;58.53764831969183;20.570081811286762;2.9661353187642057;315.03771878253946;122.23533486654969;157.14192231919762;25.90307169663421;133.8897524971847;188.38323341089537;117.3925306774299;7088.287517982233;4045.2406094142066;4195.570575180793;92.37493512494369;2141.483526687912;24.090175065495863;31.111676883581808;6.705025187513712;0.0;2347.2504408980253;44.172835777831914;14552.576715727835;22431.062329581964;281.6221605315301;11179.601592911296;35296.95282422452;0;35426.10734956543;69930.07938592118
Food_industry;0.0;35.553475245926116;2.772845949802521;0.0;34.58829182844784;15.308721455285186;75.70479376171701;5.287332223131536;54.41117425266828;2464.686944318643;311.2147911726958;127.92163070715088;117.83704721964396;20.798667624929863;29533.329014895142;3318.254960391009;22.01880315380064;90.23935781046956;211.20511265469545;6752.641661927846;484.8982444204337;179.23890109645492;37668.528606829954;122530.33379440906;0.0;0.0;40757.86740808399;0;187677.6414566105;57148.38747319705
OthManuf;0.0;523.8662199234922;56.685786027999896;26.760246021501153;748.5949238406076;1096.655382621389;1409.8258505608212;190.5838087726959;985.1039786089418;5504.526796590264;2453.7666933011105;17951.83489275998;10337.382599510149;3013.9540202004478;5837.975786205909;48071.062362597935;932.7040494170288;196.88017715488203;1416.81826110065;2104.5811364009323;23409.89830340952;610.5950585067559;50844.36983334217;123214.08344950198;2848.36573620236;30983.531330832277;72902.98887117248;0;289738.1346062037;120912.97812602652
LandTransp;0.0;113.62391918108153;5.27140360195103;1.1437987559634906;65.76307178680894;9.447802061990703;46.72365212340853;11.953350536703283;123.01670096720002;384.7513728582911;57.89978045820208;103.71838407543669;90.81657846265462;63.50838264556594;351.61406126895974;387.2060430877306;22664.951457769104;91.01080343839774;110.22896009169246;150.28106157817496;450.883589610349;171.55073503419584;57143.236318202835;27731.7928319838;7269.535631887428;0.0;3229.7058128761546;0;119732.48044481044;4317.649434119512
NavalTransp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.238997384317955;3263.28753521229;0.0;0.0;0.0;0.0;350.55144150913833;649.17538016269;0.0;0.0;39680.730725986396;0;32967.761877272234;0.0
AirTransp;0.0;27.471678340460848;1.5244914313867466;0.0;19.01561526250042;3.9666702453817044;19.617122600223578;3.4775106198732497;35.784339072500266;125.95463945411747;12.135349669177126;66.90677475551935;32.93269432770848;12.640035102324944;83.14119516527845;140.46504765708755;48.70717304494889;59.348564931465475;2402.1070809466523;8.290139379710995;123.29813912401158;74.42508685121834;5626.585230876601;12706.945696531633;0.0;0.0;21124.143845028142;0;31807.519864865808;10385.08896104737
AgriForest_Fish;0.0;0.0;1.124189189626595;0.0;14.024825493821881;0.0;0.0;0.0;0.0;67.24728922683028;151.15541115913885;0.0;0.0;0.0;42235.05150445221;3808.8395699062326;0.0;0.0;0.0;17448.113726423882;588.4973923648652;0.0;2858.7034379282504;39299.7251733066;0.0;2161.4746012482287;24853.219951370822;0;111426.60456600798;21773.252334780344
Construction;7.68753662576263;522.5335451906282;269.8252781250401;9.659390170920101;2509.3137732578125;201.03187955775803;98.94455906672914;23.737918626767623;168.27516573939133;460.2989277597142;137.22513042801353;1067.5882030951293;1335.5158299673512;219.36554192997903;376.66902640341726;1512.1433245097771;254.55125342566697;344.91861508858534;176.3059018589647;449.8180599725177;55861.71331124705;6337.050488004104;27537.05573086173;8795.963494829079;0.0;366746.80305068166;0.0;0;398765.00363522506;0.0
Property_business;0.0;159.89595796210747;29.922303725428062;5.585066751200407;208.41255576467498;615.4809335351839;137.93468275379206;77.11107378777865;603.1604936565827;1115.9063865828336;247.9933304351874;937.0212210882736;486.1447317934026;161.34820592359574;759.3249695693004;1427.221077256699;1372.9484067645524;475.9390943412406;338.7596288167803;26.519531886709903;2490.805842206706;15194.909602291651;86918.32505709327;310662.12234091654;22971.252688285702;15182.8197431276;0.0;0;454921.06877272826;0.0
Compo;53.553295055149604;5925.168329385507;606.2171141215957;113.94170971081581;8624.920442148155;1497.443805676924;19737.962749348782;818.7441054148514;10939.765292666127;36565.62206279391;6919.5122586517555;41931.892891765965;14707.92344721814;11634.953925488955;37692.07021206106;49775.18617509778;29157.205744928062;15360.603355953697;6169.2879496777905;11698.634642743353;93868.32481972326;65452.451151279434;1193278.4474379923;592855.7246616308;826787.4912274778;244409.71047051824;299677.57184396585;0;3351352.2132804813;293315.224422854
ktoe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
