2030;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Paper;0;32.8040831644751;2.26091748077093;0.306203939305086;25.4837893070118;3.4294996;16.908895;24.680081;226.82581;1260.4714;2951.577;182.09102;234.70403;133.84899;1486.3003;2784.3944;30.970442;48.236414;1.7897872;145.75291;537.99308;178.02702;9997.0453;3869.8429511878558;0;0.0;9238.940802701745;0;18740.442;15376.900996976448
Auto_indus;0;24.3598978338124;1.80302512476829;0.353468651335562;20.3226842048324;6.3953728;31.531913;4.0877693;37.569226;47.114624;12.312027;36423.788;430.43021;18.146284;59.128635;989.0375;292.51835;914.03293;904.54312;164.49075;151.75699;12.046078;15919.823;41926.02094144395;139.120749968246;37487.92366916322;129390.35462032488;0;146269.8;112548.91954123438
OthEquip;0;208.777960351644;59.6041525676853;9.51777283743505;639.593134575726;343.14604;439.85822;60.205775;277.91832;564.69923;269.31836;7867.3517;6667.7313;1750.5442;590.14936;6548.6383;246.08217;59.654867;43.42904;1391.5398;8303.9082;69.55235;9890.733;10653.074612734103;0;19568.237078268154;40500.14805588183;0;58100.511;55812.202416903936
Electronics;0;74.2684958859224;21.6500405646564;3.00390629609116;299.590304049747;98.493841;126.25332;21.743688;100.37192;136.48106;87.145191;6035.7757;2941.7464;3051.0672;66.178169;1565.2098;18.704475;27.195987;4.9663308;0;1988.0138;31.425674;10351.698;18744.1815508647;218.177485934891;9415.836923956711;27990.022987012762;0;25762.269;57223.166602327896
Food_industry;0;45.1065546062894;2.91842418871844;0.672587203095862;32.8948355094555;12.33609;60.822181;4.4381675;40.789612;1785.6717;231.02605;108.92181;85.692399;15.12572;21157.486;2425.3216;17.094048;78.879117;156.47139;4774.6847;410.68587;127.47183;26794.696;95815.4539798767;181.200762287883;0.0;32351.400080913812;0;134451.07;44960.105441037784
OthManuf;0;664.624991996597;59.6618375060435;27.1012069481754;711.883505204182;883.64718;1132.6941;159.9803;738.49156;3988.0394;1821.5234;15286.253;7517.4633;2191.7809;4182.2937;35135.287;724.138;172.094;1049.644;1488.114;19827.137;434.28515;36167.186;103888.28199468521;2206.67746520658;26095.37342765439;57826.8116071361;0;211770.44;99313.46277125849
LandTransp;0;144.153889372473;5.54819317211212;1.15839732257722;62.5361116684502;7.6135471;37.538032;10.03414;92.220191;278.74997;42.981187;88.32354;66.041221;46.182953;251.89878;283.0023;17596.752;79.552387;81.663217;106.25819;381.89423;122.03296;40647.747;31495.93520612967;5899.61362632095;0.0;2606.636764203523;0;92958.646;3510.820587366115
NavalTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.7416825;2852.4564;0;0;0;0;249.4409;521.0193674052464;0;0.0;31570.921165490094;0;28817.296;0.0
AirTransp;0;34.8531858668258;1.60451977228287;0.280074554449071;18.0852446539376;3.1965208;15.76021;2.9189377;26.826913;91.250558;9.0091425;56.97381;23.947422;9.1926945;59.563153;102.6731;37.819003;51.876233;1779.5907;5.8654928;104.42188;52.932204;4002.4533;9212.71684647759;6.30381708485031;0.0;16982.57336764251;0;23564.469;8411.478706982223
AgriForest_Fish;0;0;1.18322502682998;0;13.3366457196422;0;0;0;0;48.719833;112.20833;0;0.5133663;0;30256.918;2783.8982;0;0;0;12337.272;498.42473;0;2033.3696;28791.97177908367;0;1697.1391848953092;19822.7279489801;0;78787.931;16445.843643978973
Construction;9.75313265024312;662.935910316646;283.991312234898;9.7826016120377;2386.25894454063;161.98522;79.494126;19.926009;126.14987;333.48599;101.86654;909.06409;971.20229;159.52498;269.84109;1105.2388;197.62603;301.49492;130.61475;318.06189;47312.355;4507.2897;19588.006;12080;0;177254.387835215;0.0;0;337736.02;0.0
Property_business;0;202.85674387794;31.4932208637475;5.65626366704905;198.191567507656;495.93236;110.82042;64.728634;452.16494;808.47472;184.09433;797.88971;353.52728;117.33441;543.97168;1043.1687;1065.9369;416.02169;250.96907;18.750245;2109.598;10807.525;61827.615;248047.096663164;18505.1373808572;12485.038072887506;0.0;0;323566.76;0.0
Compo;67.9426977951411;7517.22101711922;638.043940240632;115.393142663533;8201.96057383497;1206.5873;15858.028;687.27155;8201.0829;26491.85;5136.6157;35705.616;10695.767;8461.0723;27002.36;36380.827;22637.253;13426.786;4570.4907;8271.9157;79502.243;46553.652;848815.81;473598.296402209;663446.047963659;165294.4;236937.17944154688;0;2383920.6;236678.20261465485
ktoe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
